gene,Comp1_loading,Comp2_loading,abs_Comp1,abs_Comp2,in_M178_SREBF1_BTM,sterol_focus_gene
HAB1,-0.0029532317912197626,-0.013259048132742124,0.0029532317912197626,0.013259048132742124,FALSE,FALSE
GPR128,-0.0029525257069433907,-0.0012577186534949913,0.0029525257069433907,0.0012577186534949913,FALSE,FALSE
CSMD1,-0.0029508729504271382,-0.009335787815116714,0.0029508729504271382,0.009335787815116714,FALSE,FALSE
CHID1,0.0029489862298222856,0.016869587421846546,0.0029489862298222856,0.016869587421846546,FALSE,FALSE
LOC339822,-0.002942931016062146,-0.013419797913211313,0.002942931016062146,0.013419797913211313,FALSE,FALSE
CTSK,0.002940332722162759,0.01707130512281676,0.002940332722162759,0.01707130512281676,FALSE,FALSE
JAKMIP1,-0.0029398019397237204,-0.007747284996768799,0.0029398019397237204,0.007747284996768799,FALSE,FALSE
LOC100190938,-0.0029393146681418085,-0.016935378463491434,0.0029393146681418085,0.016935378463491434,FALSE,FALSE
H2BFS,-0.002937218490538729,0.011328581235373163,0.002937218490538729,0.011328581235373163,FALSE,FALSE
LOC645561,-0.002932770890969843,0.009903804571737234,0.002932770890969843,0.009903804571737234,FALSE,FALSE
CCNT1,-0.0029249990548624125,0.030658682336383067,0.0029249990548624125,0.030658682336383067,FALSE,FALSE
MTHFD2L,0.002923814183320418,0.02330653967858467,0.002923814183320418,0.02330653967858467,FALSE,FALSE
KBTBD6,0.0029232040088392765,0.003313348202664386,0.0029232040088392765,0.003313348202664386,FALSE,FALSE
ST20,-0.0029153698213411944,0.011214206359862254,0.0029153698213411944,0.011214206359862254,FALSE,FALSE
FLJ38379,-0.002914976883868623,0.01379258180340477,0.002914976883868623,0.01379258180340477,FALSE,FALSE
UBE2D1,0.0029103966759532235,0.013163678894827998,0.0029103966759532235,0.013163678894827998,FALSE,FALSE
HIVEP1,-0.0029099837741142836,0.025378640128090574,0.0029099837741142836,0.025378640128090574,FALSE,FALSE
CACNG5,0.002909220359059248,-0.01100995666754969,0.002909220359059248,0.01100995666754969,FALSE,FALSE
TMEM52,0.0029051476605542496,-0.011975382707848654,0.0029051476605542496,0.011975382707848654,FALSE,FALSE
CD14,-0.0029037140600403247,-0.009740489329214168,0.0029037140600403247,0.009740489329214168,FALSE,FALSE
NBPF3,-0.0029004014094177453,0.006628835229973641,0.0029004014094177453,0.006628835229973641,FALSE,FALSE
NBEAL1,-0.002898379393373619,0.008934900545165115,0.002898379393373619,0.008934900545165115,FALSE,FALSE
GYPE,-0.0028983678992430158,-0.0029591997847698065,0.0028983678992430158,0.0029591997847698065,FALSE,FALSE
PTGER4,-0.002893582821224322,0.024437903510929844,0.002893582821224322,0.024437903510929844,FALSE,FALSE
MAML2,-0.002888439473293651,0.022275684314140332,0.002888439473293651,0.022275684314140332,FALSE,FALSE
LDLRAD3,0.0028847886464976576,0.002951196542912254,0.0028847886464976576,0.002951196542912254,FALSE,FALSE
NFKB2,-0.002884649028920708,0.026519357141519182,0.002884649028920708,0.026519357141519182,FALSE,FALSE
WRB,-0.0028790239589905793,0.013899677808960858,0.0028790239589905793,0.013899677808960858,FALSE,FALSE
FAM13A,-0.0028750884660341154,0.014697299403591255,0.0028750884660341154,0.014697299403591255,FALSE,FALSE
FLJ41484,-0.0028725254281576165,0.005436093859742264,0.0028725254281576165,0.005436093859742264,FALSE,FALSE
XKR6,0.002870334842480702,0.01157037443807507,0.002870334842480702,0.01157037443807507,FALSE,FALSE
LOC284930,-0.00286969797511857,-0.01948357000080058,0.00286969797511857,0.01948357000080058,FALSE,FALSE
LOC286058,0.0028670283110534675,0.018793214408936165,0.0028670283110534675,0.018793214408936165,FALSE,FALSE
C19orf26,-0.002865940299806421,-0.021883095612211426,0.002865940299806421,0.021883095612211426,FALSE,FALSE
PBX4,0.002857641248288741,0.03443543006961383,0.002857641248288741,0.03443543006961383,FALSE,FALSE
SAMSN1,-0.0028489385895781984,0.02579531039487449,0.0028489385895781984,0.02579531039487449,FALSE,FALSE
VENTXP1,-0.0028458131451365746,-0.014682448488028127,0.0028458131451365746,0.014682448488028127,FALSE,FALSE
SLC38A6,0.0028401195569481815,0.006004235495340821,0.0028401195569481815,0.006004235495340821,FALSE,FALSE
CATR1,-0.0028400547025814,0.014980269162656332,0.0028400547025814,0.014980269162656332,FALSE,FALSE
MAP3K6,-0.002837068108977053,-0.002478946870831935,0.002837068108977053,0.002478946870831935,FALSE,FALSE
ZNF605,0.0028295943355480806,0.005735322687580626,0.0028295943355480806,0.005735322687580626,FALSE,FALSE
NELL2,-0.0028267765296225208,0.02715055114783693,0.0028267765296225208,0.02715055114783693,FALSE,FALSE
AQP9,-0.0028169494693167617,0.021154343512096305,0.0028169494693167617,0.021154343512096305,FALSE,FALSE
P2RY13,0.0028165681557675883,-0.0076571063601527005,0.0028165681557675883,0.0076571063601527005,FALSE,FALSE
C14orf109,-0.0028152953113996875,-0.012495866368772408,0.0028152953113996875,0.012495866368772408,FALSE,FALSE
BANK1,-0.0028151465824682357,0.0027144047246940458,0.0028151465824682357,0.0027144047246940458,FALSE,FALSE
TPRA1,0.002814258581783291,0.001608325965803972,0.002814258581783291,0.001608325965803972,FALSE,FALSE
BEND2,-0.0028135192460263052,0.013304186487505884,0.0028135192460263052,0.013304186487505884,FALSE,FALSE
MARCKS,0.002812465979121173,0.0119978801875512,0.002812465979121173,0.0119978801875512,FALSE,FALSE
HEMGN,0.002806490735557849,-0.008903228588478931,0.002806490735557849,0.008903228588478931,FALSE,FALSE
BEX5,-0.002799378987555473,0.031180987245656967,0.002799378987555473,0.031180987245656967,FALSE,FALSE
MYLK4,-0.0027991601238811304,0.006418411221505495,0.0027991601238811304,0.006418411221505495,FALSE,FALSE
FFAR2,-0.0027973802389528327,0.01642803312959144,0.0027973802389528327,0.01642803312959144,FALSE,FALSE
IGH@ /// IGHA1 /// IGHA2 /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31,0.0027962421792731436,0.0094022769343049,0.0027962421792731436,0.0094022769343049,FALSE,FALSE
LRP12,0.0027952063951545546,0.01838446262512125,0.0027952063951545546,0.01838446262512125,FALSE,FALSE
LOC100287723,0.0027942699366656286,0.011741235492849436,0.0027942699366656286,0.011741235492849436,FALSE,FALSE
CACNA1I,-0.0027942100386317047,0.028394090162346137,0.0027942100386317047,0.028394090162346137,FALSE,FALSE
LHFPL2,-0.0027882290379793195,0.008711976160360402,0.0027882290379793195,0.008711976160360402,FALSE,FALSE
BMP6,0.0027758885290036185,0.011793352998418175,0.0027758885290036185,0.011793352998418175,FALSE,FALSE
GIMAP7,0.0027712093230288764,-5.947436192341602e-4,0.0027712093230288764,5.947436192341602e-4,FALSE,FALSE
MYH1,0.0027697476640711253,-0.011516528179344026,0.0027697476640711253,0.011516528179344026,FALSE,FALSE
REM2,-0.002768460538034679,0.03380516256896211,0.002768460538034679,0.03380516256896211,FALSE,FALSE
NLRP3,0.002764759324884148,0.021275811600558702,0.002764759324884148,0.021275811600558702,FALSE,FALSE
CD2,0.0027612030937007007,-0.003071505599298323,0.0027612030937007007,0.003071505599298323,FALSE,FALSE
DNAJB4,-0.0027595607245059096,0.007558078432783096,0.0027595607245059096,0.007558078432783096,FALSE,FALSE
POLR2J2,-0.0027592885391901395,0.012473536776971241,0.0027592885391901395,0.012473536776971241,FALSE,FALSE
PGAP1,0.0027582269255801047,0.026918568484628137,0.0027582269255801047,0.026918568484628137,FALSE,FALSE
TMEM57,-0.0027419696958906306,0.024322840792496317,0.0027419696958906306,0.024322840792496317,FALSE,FALSE
YIPF4,-0.0027418815318859526,0.007057821982382072,0.0027418815318859526,0.007057821982382072,FALSE,FALSE
LRRC37A2,0.002741833819345699,0.0026292979565302518,0.002741833819345699,0.0026292979565302518,FALSE,FALSE
C14orf102,-0.0027411019283937734,-0.008773234859706613,0.0027411019283937734,0.008773234859706613,FALSE,FALSE
PEAR1,-0.0027365059466677986,0.01586226641563591,0.0027365059466677986,0.01586226641563591,FALSE,FALSE
DNM3,-0.0027338069732590095,0.013231647149077432,0.0027338069732590095,0.013231647149077432,FALSE,FALSE
PLD1,0.002731136210514534,0.024867231092931565,0.002731136210514534,0.024867231092931565,FALSE,FALSE
ZNF440,-0.0027186170532551082,-0.018142979976170932,0.0027186170532551082,0.018142979976170932,FALSE,FALSE
LOC100288139,-0.002716939263853179,-0.013562619639141007,0.002716939263853179,0.013562619639141007,FALSE,FALSE
FLJ42351 /// LOC100131455,-0.0027160375763516462,0.007528327483437542,0.0027160375763516462,0.007528327483437542,FALSE,FALSE
CCDC76,-0.00271350276462128,8.266793794394141e-4,0.00271350276462128,8.266793794394141e-4,FALSE,FALSE
LTBR,0.0027130361203669324,-0.004254252499600905,0.0027130361203669324,0.004254252499600905,FALSE,FALSE
CCDC157,-0.0027008636655937337,0.021058276388097538,0.0027008636655937337,0.021058276388097538,FALSE,FALSE
LOC100132292,0.002698714558072081,-0.011145676004370213,0.002698714558072081,0.011145676004370213,FALSE,FALSE
LOC641518,0.0026903890320383837,0.015285658457620224,0.0026903890320383837,0.015285658457620224,FALSE,FALSE
MAP1A,0.002681523726408604,-0.016406718636616947,0.002681523726408604,0.016406718636616947,FALSE,FALSE
INTS5,-0.002681116012750427,0.0034782414468491943,0.002681116012750427,0.0034782414468491943,FALSE,FALSE
RNF11,0.0026795022034125132,0.005493663140073841,0.0026795022034125132,0.005493663140073841,FALSE,FALSE
LACTB2,0.002675292661620935,-0.008643594614559118,0.002675292661620935,0.008643594614559118,FALSE,FALSE
ALDH2,-0.002672827626577757,0.003332287588745278,0.002672827626577757,0.003332287588745278,FALSE,FALSE
RBM4B,-0.002672075496375644,-0.008921755524621502,0.002672075496375644,0.008921755524621502,FALSE,FALSE
NFKBIE,0.0026698325324927253,0.01566904592187389,0.0026698325324927253,0.01566904592187389,FALSE,FALSE
ERLIN2,0.0026677928953845603,-0.0018796866732393247,0.0026677928953845603,0.0018796866732393247,FALSE,FALSE
OXSR1,-0.002667229479530861,0.01608032455753672,0.002667229479530861,0.01608032455753672,FALSE,FALSE
SIRPA,0.00266534613083094,0.01157865242122197,0.00266534613083094,0.01157865242122197,FALSE,FALSE
RBM43,0.002656827094674882,0.019842244320113354,0.002656827094674882,0.019842244320113354,FALSE,FALSE
SDC4,-0.0026564418440280613,0.027646450317323337,0.0026564418440280613,0.027646450317323337,FALSE,FALSE
KBTBD11,0.0026560531072191158,-0.004914596706756465,0.0026560531072191158,0.004914596706756465,FALSE,FALSE
BFSP1,0.002654754005081258,-0.019509148513917534,0.002654754005081258,0.019509148513917534,FALSE,FALSE
ZNF367,0.002652689421786388,0.023424167607571898,0.002652689421786388,0.023424167607571898,FALSE,FALSE
LOC100129969,0.002651468623607576,-0.016583146982238582,0.002651468623607576,0.016583146982238582,FALSE,FALSE
NUAK1,-0.0026466668673575536,-0.0012940946872841798,0.0026466668673575536,0.0012940946872841798,FALSE,FALSE
VIPR1,-0.002646291645010107,0.017319848045072264,0.002646291645010107,0.017319848045072264,FALSE,FALSE
RRN3P1,0.002645162033489018,0.02330656545574066,0.002645162033489018,0.02330656545574066,FALSE,FALSE
C14orf21,-0.0026442991945745315,0.00853532292886493,0.0026442991945745315,0.00853532292886493,FALSE,FALSE
RPGR,-0.0026367748334786847,-0.01972422527240342,0.0026367748334786847,0.01972422527240342,FALSE,FALSE
FRAT2,-0.002629841518209751,-0.009194224464740382,0.002629841518209751,0.009194224464740382,FALSE,FALSE
PAX5,0.0026225301215268915,2.3470758954927888e-4,0.0026225301215268915,2.3470758954927888e-4,FALSE,FALSE
IL4I1 /// NUP62 /// SIGLEC11,0.002614330287870789,-0.014216624180411884,0.002614330287870789,0.014216624180411884,FALSE,FALSE
ZNF30,-0.002610394948926914,2.0102111692019711e-4,0.002610394948926914,2.0102111692019711e-4,FALSE,FALSE
ZNF14,-0.0026071457229611215,0.02723492329095652,0.0026071457229611215,0.02723492329095652,FALSE,FALSE
MAB21L2,-0.0026057214310263167,-0.0245476109577291,0.0026057214310263167,0.0245476109577291,FALSE,FALSE
MCM2,-0.002604799870443901,0.004239065268261302,0.002604799870443901,0.004239065268261302,FALSE,FALSE
C19orf22,-0.002601199773154103,-0.003087694757298227,0.002601199773154103,0.003087694757298227,FALSE,FALSE
TOB1,-0.0026007807954980494,0.018818818812724195,0.0026007807954980494,0.018818818812724195,FALSE,FALSE
SKIL,-0.002584462014582414,0.002281277729425219,0.002584462014582414,0.002281277729425219,FALSE,FALSE
TPPP2,0.0025712989880894792,-0.010606283119178243,0.0025712989880894792,0.010606283119178243,FALSE,FALSE
LOC100216546,-0.0025708281667607374,0.019336681334035783,0.0025708281667607374,0.019336681334035783,FALSE,FALSE
TRAF1,-0.002555867525683757,0.03050259836325925,0.002555867525683757,0.03050259836325925,FALSE,FALSE
LOC151162 /// MGAT5,-0.0025544197243935977,0.030565694806248298,0.0025544197243935977,0.030565694806248298,FALSE,FALSE
TTC8,-0.0025489635710560675,0.005467645152985278,0.0025489635710560675,0.005467645152985278,FALSE,FALSE
PPP1R3D,0.0025484501150403976,-0.004888179428189333,0.0025484501150403976,0.004888179428189333,FALSE,FALSE
RUNX3,0.002547194702325814,0.025374248030269133,0.002547194702325814,0.025374248030269133,FALSE,FALSE
C17orf48,-0.0025436197055129952,0.028424814835016732,0.0025436197055129952,0.028424814835016732,FALSE,FALSE
MEFV,0.002542810639998179,0.019685309992360296,0.002542810639998179,0.019685309992360296,FALSE,FALSE
PLCL1,-0.0025378132348934856,0.024959479854616093,0.0025378132348934856,0.024959479854616093,FALSE,FALSE
ATP6V1C2,-0.0025359655833247507,-0.018491641078058944,0.0025359655833247507,0.018491641078058944,FALSE,FALSE
PIM3,-0.0025305479180320577,0.020928168645825806,0.0025305479180320577,0.020928168645825806,FALSE,FALSE
CYTSB,0.0025135816196715376,-0.01836470542900475,0.0025135816196715376,0.01836470542900475,FALSE,FALSE
CDO1,0.0025132761377420028,0.0060977069316794355,0.0025132761377420028,0.0060977069316794355,FALSE,FALSE
DST,0.002502724881944878,0.018048705342940913,0.002502724881944878,0.018048705342940913,FALSE,FALSE
POU2AF1,0.002497438565747031,0.007726555157882374,0.002497438565747031,0.007726555157882374,FALSE,FALSE
ZNF861P,-0.0024877771692780335,-0.019418058457604793,0.0024877771692780335,0.019418058457604793,FALSE,FALSE
RIPK1,0.0024873421591457474,0.029254675037688953,0.0024873421591457474,0.029254675037688953,FALSE,FALSE
LANCL2,-0.0024787790370431853,0.027017047062251692,0.0024787790370431853,0.027017047062251692,FALSE,FALSE
GAFA3,0.0024759079633379488,-0.021712568811097354,0.0024759079633379488,0.021712568811097354,FALSE,FALSE
ZXDA,0.0024666500289653374,0.030627879949965537,0.0024666500289653374,0.030627879949965537,FALSE,FALSE
ZNF498,-0.002459299694552167,0.022390467928449464,0.002459299694552167,0.022390467928449464,FALSE,FALSE
GNRH1,0.0024552702228998616,0.009399558688781843,0.0024552702228998616,0.009399558688781843,FALSE,FALSE
ZBTB10,-0.002449758781743443,0.028549461874028504,0.002449758781743443,0.028549461874028504,FALSE,FALSE
MORC1,0.0024492222117032795,-0.021247601456732487,0.0024492222117032795,0.021247601456732487,FALSE,FALSE
CCDC34,0.002448817408128878,-0.0018015702141291315,0.002448817408128878,0.0018015702141291315,FALSE,FALSE
NQO2,0.0024437123711154277,0.003628111376853348,0.0024437123711154277,0.003628111376853348,FALSE,FALSE
PIGW,-0.0024415356553337576,0.012091759965430847,0.0024415356553337576,0.012091759965430847,FALSE,FALSE
GPS1,-0.002440236776082763,0.00987422025994933,0.002440236776082763,0.00987422025994933,FALSE,FALSE
EFHC2,0.002439998753551555,0.028374062920790984,0.002439998753551555,0.028374062920790984,FALSE,FALSE
C14orf106,-0.0024350798233553103,-0.011002257683980237,0.0024350798233553103,0.011002257683980237,FALSE,FALSE
TIGD3,0.002434715416784537,0.013443747726703096,0.002434715416784537,0.013443747726703096,FALSE,FALSE
LOC283588,0.0024345692215810293,0.010262242510845567,0.0024345692215810293,0.010262242510845567,FALSE,FALSE
ACSF3,-0.0024287620772680614,-3.060669860905925e-4,0.0024287620772680614,3.060669860905925e-4,FALSE,FALSE
UTP14C,0.002428147052817131,-0.0029807141527433997,0.002428147052817131,0.0029807141527433997,FALSE,FALSE
MDS2,0.0024262833552733116,0.027359062637760407,0.0024262833552733116,0.027359062637760407,FALSE,FALSE
TRMT12,-0.0024184159798344915,4.502529576730968e-4,0.0024184159798344915,4.502529576730968e-4,FALSE,FALSE
TDRD9,0.0024171885115883813,-0.004541389546616752,0.0024171885115883813,0.004541389546616752,FALSE,FALSE
B4GALNT4,-0.0024161060513639898,-0.01833311707498431,0.0024161060513639898,0.01833311707498431,FALSE,FALSE
APOH,0.0024113707502495594,-0.01173375587034248,0.0024113707502495594,0.01173375587034248,FALSE,FALSE
KIAA0146,-0.0024087505569644818,0.008050954487946332,0.0024087505569644818,0.008050954487946332,FALSE,FALSE
AGPAT4,0.0024087486625349237,0.011823875019346682,0.0024087486625349237,0.011823875019346682,FALSE,FALSE
MTHFSD,0.002408059988225642,0.01287604612588802,0.002408059988225642,0.01287604612588802,FALSE,FALSE
FCGR2B,0.002403565467392458,-0.01384485761218032,0.002403565467392458,0.01384485761218032,FALSE,FALSE
PTGER2,-0.0023935825331006465,0.007934602583814676,0.0023935825331006465,0.007934602583814676,FALSE,FALSE
LACRT,-0.002388803310745977,-0.022044965789630576,0.002388803310745977,0.022044965789630576,FALSE,FALSE
OGG1,-0.002384157508070089,0.0028853570517661936,0.002384157508070089,0.0028853570517661936,FALSE,FALSE
SCN7A,0.002382298203430088,-0.016851097501635298,0.002382298203430088,0.016851097501635298,FALSE,FALSE
LAMC1,0.0023804473807674314,-0.006800710080354072,0.0023804473807674314,0.006800710080354072,FALSE,FALSE
ITPRIP,-0.0023796303774546207,0.02042017915862308,0.0023796303774546207,0.02042017915862308,FALSE,FALSE
MEOX1,-0.00237646677453117,0.004220327644856864,0.00237646677453117,0.004220327644856864,FALSE,FALSE
ACOT4,-0.0023731269546201548,0.014235304704933534,0.0023731269546201548,0.014235304704933534,FALSE,FALSE
OSBPL5,-0.0023634309310343,-0.0026453716668968894,0.0023634309310343,0.0026453716668968894,FALSE,FALSE
OTUD3,0.002360822249923843,0.016574877616242156,0.002360822249923843,0.016574877616242156,FALSE,FALSE
DENND5A,-0.002359531848065273,0.025869510416617874,0.002359531848065273,0.025869510416617874,FALSE,FALSE
IFIT1,0.0023570017986956652,-0.01207739296074951,0.0023570017986956652,0.01207739296074951,FALSE,FALSE
GEM,0.0023547236333123825,0.006506167162679476,0.0023547236333123825,0.006506167162679476,TRUE,FALSE
ABCG2,0.0023538128437219806,-0.02126332153304676,0.0023538128437219806,0.02126332153304676,FALSE,FALSE
FCGR2C,0.002353732447800309,0.0019829585749294863,0.002353732447800309,0.0019829585749294863,FALSE,FALSE
ZNF506,0.0023452869386021346,0.02174373829337301,0.0023452869386021346,0.02174373829337301,FALSE,FALSE
C17orf105,-0.0023167367486474602,-0.022209437328512716,0.0023167367486474602,0.022209437328512716,FALSE,FALSE
EXO1,0.002315950789806945,-0.012182289206784776,0.002315950789806945,0.012182289206784776,FALSE,FALSE
RUNDC2A,0.002312519174228307,0.014194817244996775,0.002312519174228307,0.014194817244996775,FALSE,FALSE
LOC100128460 /// LOC100289025 /// LOC441124,0.0023112695514272766,2.6337908475163673e-5,0.0023112695514272766,2.6337908475163673e-5,FALSE,FALSE
STEAP3,0.0023085702685764265,-1.6258357556845835e-5,0.0023085702685764265,1.6258357556845835e-5,FALSE,FALSE
ADAMTS5,0.002301398326948951,-0.00835217052315813,0.002301398326948951,0.00835217052315813,FALSE,FALSE
C3orf33,-0.002294684748329041,0.013119706819755762,0.002294684748329041,0.013119706819755762,FALSE,FALSE
CPEB4,0.0022938570148085015,0.01878929146392863,0.0022938570148085015,0.01878929146392863,FALSE,FALSE
H1FOO,0.002289173987329309,-0.02165271205861341,0.002289173987329309,0.02165271205861341,FALSE,FALSE
CD160,0.002282905490275639,-7.667653229334334e-4,0.002282905490275639,7.667653229334334e-4,FALSE,FALSE
SRC,-0.002280923575423301,0.023405509811901055,0.002280923575423301,0.023405509811901055,FALSE,FALSE
OSBPL10,0.0022804897033334407,0.0070961493156100515,0.0022804897033334407,0.0070961493156100515,FALSE,FALSE
LOC643072,-0.0022683991792767744,0.008315497518197245,0.0022683991792767744,0.008315497518197245,FALSE,FALSE
EPHX4,-0.002268388980110355,-0.006707159466245209,0.002268388980110355,0.006707159466245209,FALSE,FALSE
WDYHV1,-0.002266803042466959,-2.2152296418820534e-5,0.002266803042466959,2.2152296418820534e-5,FALSE,FALSE
