gene,Comp1_loading,Comp2_loading,abs_Comp1,abs_Comp2,in_M178_SREBF1_BTM,sterol_focus_gene
LOC127841,0.0037841318104014712,-0.010590079557125265,0.0037841318104014712,0.010590079557125265,FALSE,FALSE
CTDSPL,0.00378308765740771,-0.0010234775144420624,0.00378308765740771,0.0010234775144420624,FALSE,FALSE
RNPEPL1,-0.003781403112141727,0.0037165193932769927,0.003781403112141727,0.0037165193932769927,FALSE,FALSE
TECRL,-0.003779649958695155,-0.011787989185792856,0.003779649958695155,0.011787989185792856,FALSE,FALSE
RGS3,-0.0037772781298559925,-0.00722678706385982,0.0037772781298559925,0.00722678706385982,FALSE,FALSE
MCM6,-0.003776788598878056,0.012707726525566196,0.003776788598878056,0.012707726525566196,FALSE,FALSE
KRT72,-0.0037757766277396725,0.003656475964280931,0.0037757766277396725,0.003656475964280931,FALSE,FALSE
SCN1B,0.0037755699689579667,-0.008156518173307275,0.0037755699689579667,0.008156518173307275,FALSE,FALSE
P2RY14,0.0037749796753745665,0.013252467836277294,0.0037749796753745665,0.013252467836277294,FALSE,FALSE
ZNF641,0.003762531760576819,-0.00487455134011707,0.003762531760576819,0.00487455134011707,FALSE,FALSE
IGLL1 /// IGLL3 /// LOC91316,-0.003759432065946602,-0.0038507589132846256,0.003759432065946602,0.0038507589132846256,FALSE,FALSE
CTRC,0.00375814020221585,0.002877214745436241,0.00375814020221585,0.002877214745436241,FALSE,FALSE
SRGAP1,0.003757236481547021,-0.011925418715887313,0.003757236481547021,0.011925418715887313,FALSE,FALSE
PELO,-0.003756549924630165,0.02413127427070253,0.003756549924630165,0.02413127427070253,FALSE,FALSE
MAGED4 /// MAGED4B,0.0037514017354490126,0.009931775153817426,0.0037514017354490126,0.009931775153817426,FALSE,FALSE
LOC284009,0.0037513584619142575,0.007408274034017888,0.0037513584619142575,0.007408274034017888,FALSE,FALSE
CXorf50B,0.003747438993947881,-0.005436319557169221,0.003747438993947881,0.005436319557169221,FALSE,FALSE
LMF1,0.0037385650048162846,0.00519471817856085,0.0037385650048162846,0.00519471817856085,FALSE,FALSE
FAM50B,-0.003736764137479494,7.437573509347265e-4,0.003736764137479494,7.437573509347265e-4,FALSE,FALSE
ZNF516,-0.0037327539156996234,0.03478606951496746,0.0037327539156996234,0.03478606951496746,FALSE,FALSE
ZNF776,0.003730826844565012,0.014820030939118156,0.003730826844565012,0.014820030939118156,FALSE,FALSE
ESCO1,0.00372952798729633,-0.013055976014072991,0.00372952798729633,0.013055976014072991,FALSE,FALSE
GFPT1,0.003726373991222571,0.02250748879911358,0.003726373991222571,0.02250748879911358,FALSE,FALSE
LOC283454,0.0037257336868322575,-0.0010505329543745777,0.0037257336868322575,0.0010505329543745777,FALSE,FALSE
TLR5,0.003723952675348635,0.008772559714383524,0.003723952675348635,0.008772559714383524,FALSE,FALSE
CHST15,-0.0037201461584413084,0.006599400795884238,0.0037201461584413084,0.006599400795884238,FALSE,FALSE
ZNF445,0.003718142006232971,-0.0015029746151672264,0.003718142006232971,0.0015029746151672264,FALSE,FALSE
PARM1,0.0037173305073066715,-0.005101179303212237,0.0037173305073066715,0.005101179303212237,FALSE,FALSE
TMEFF2,0.0037167120106661694,0.0056203547324927845,0.0037167120106661694,0.0056203547324927845,FALSE,FALSE
TSGA14,0.003714564645259107,0.0025515802690475376,0.003714564645259107,0.0025515802690475376,FALSE,FALSE
SYTL2,0.0037135112249254043,-0.022777297367067476,0.0037135112249254043,0.022777297367067476,FALSE,FALSE
EIF1B,0.0037044106252607767,0.003668041965448691,0.0037044106252607767,0.003668041965448691,FALSE,FALSE
UNQ6975,-0.003699443043932481,0.0025626000899154505,0.003699443043932481,0.0025626000899154505,FALSE,FALSE
DCAF17,-0.0036991741536054955,-0.00613832031002607,0.0036991741536054955,0.00613832031002607,FALSE,FALSE
PYHIN1,-0.0036968531545924794,-0.023309840033511966,0.0036968531545924794,0.023309840033511966,FALSE,FALSE
PLEK2,-0.003695508830739366,-0.004215682162253375,0.003695508830739366,0.004215682162253375,FALSE,FALSE
TLR3,0.003695334273329668,-0.006434863090584542,0.003695334273329668,0.006434863090584542,FALSE,FALSE
ATG4C /// CTR9,0.0036888024422477685,-0.011129109497899027,0.0036888024422477685,0.011129109497899027,FALSE,FALSE
C3orf65,0.003687602571831091,-0.015598707161572687,0.003687602571831091,0.015598707161572687,FALSE,FALSE
BSCL2,0.0036838061089099895,0.01978625428933984,0.0036838061089099895,0.01978625428933984,FALSE,FALSE
FBXO7,0.003683312856676434,-0.003292098499615809,0.003683312856676434,0.003292098499615809,FALSE,FALSE
C6orf106,0.003677650227177479,-0.006279828514626216,0.003677650227177479,0.006279828514626216,FALSE,FALSE
LOC100287723,0.0036757310764704396,0.004674016865311759,0.0036757310764704396,0.004674016865311759,FALSE,FALSE
SSPN,0.003675477977827161,-0.022007337807390972,0.003675477977827161,0.022007337807390972,FALSE,FALSE
ATP10A,0.0036739409267115813,-1.6897529938086735e-4,0.0036739409267115813,1.6897529938086735e-4,FALSE,FALSE
IGHG1 /// IGHM /// LOC100133862,0.003673192899679143,-0.0046345440419511144,0.003673192899679143,0.0046345440419511144,FALSE,FALSE
JAK2,0.003664327140365146,0.017248969821635426,0.003664327140365146,0.017248969821635426,FALSE,FALSE
KBTBD6,-0.003661088105539086,-0.0019735384700685504,0.003661088105539086,0.0019735384700685504,FALSE,FALSE
TMEM68,-0.003659503247335228,0.020237537557449715,0.003659503247335228,0.020237537557449715,FALSE,FALSE
CNTLN,-0.003651770879149478,0.026845806530331147,0.003651770879149478,0.026845806530331147,FALSE,FALSE
ZNF227,0.003642777683315275,0.00870808299806193,0.003642777683315275,0.00870808299806193,FALSE,FALSE
ZNF10,0.003642669892819622,-0.005227701205835178,0.003642669892819622,0.005227701205835178,FALSE,FALSE
LOC100134822,0.0036415306200082913,0.007235224470765148,0.0036415306200082913,0.007235224470765148,FALSE,FALSE
ADAMTS5,-0.0036387009454085305,0.002207002716066483,0.0036387009454085305,0.002207002716066483,FALSE,FALSE
P2RY2,-0.00363512826905808,0.019682219150951,0.00363512826905808,0.019682219150951,FALSE,FALSE
C19orf18,-0.003631115517210391,-0.004647920143102562,0.003631115517210391,0.004647920143102562,FALSE,FALSE
PREB,0.0036250637399609094,-0.005526580633660355,0.0036250637399609094,0.005526580633660355,FALSE,FALSE
IPMK,0.003624995182124932,0.00418955222214628,0.003624995182124932,0.00418955222214628,FALSE,FALSE
MOSC1,0.0036199644039756084,0.02100075235581397,0.0036199644039756084,0.02100075235581397,FALSE,FALSE
CCDC67,-0.0036123782091188623,-0.020295366063638038,0.0036123782091188623,0.020295366063638038,FALSE,FALSE
PMP2,-0.0036100655534399007,-0.004314556687734623,0.0036100655534399007,0.004314556687734623,FALSE,FALSE
TRIB3,-0.0036050933694200924,0.012378828852032167,0.0036050933694200924,0.012378828852032167,FALSE,FALSE
PTGER2,0.0035946109553996208,-0.012706811794390661,0.0035946109553996208,0.012706811794390661,FALSE,FALSE
FAM129B,-0.0035887882038758657,0.030129722908792456,0.0035887882038758657,0.030129722908792456,FALSE,FALSE
DYNLL1,0.0035846828380957517,-0.008079226010843193,0.0035846828380957517,0.008079226010843193,FALSE,FALSE
SAA1 /// SAA2,-0.0035823564131495372,-0.007331576694756088,0.0035823564131495372,0.007331576694756088,FALSE,FALSE
TSPYL5,0.003581626936714651,0.013925075180629576,0.003581626936714651,0.013925075180629576,FALSE,FALSE
DEFA1 /// DEFA1B /// DEFA3,-0.003580051901090365,0.004961891889422607,0.003580051901090365,0.004961891889422607,FALSE,FALSE
PRAP1,-0.00357751967100793,-0.008985479276012502,0.00357751967100793,0.008985479276012502,FALSE,FALSE
LRRN3,-0.0035746325368007903,0.011236288806824106,0.0035746325368007903,0.011236288806824106,FALSE,FALSE
CHKB-CPT1B /// CPT1B,0.0035702275520581085,-0.015975608361668336,0.0035702275520581085,0.015975608361668336,FALSE,FALSE
ZNF267,-0.003565534731707949,0.007438812726761228,0.003565534731707949,0.007438812726761228,FALSE,FALSE
GRAMD3,0.0035614090585975545,0.021668498840890473,0.0035614090585975545,0.021668498840890473,FALSE,FALSE
RAB15,0.003550332475062992,0.002069137312065227,0.003550332475062992,0.002069137312065227,FALSE,FALSE
XK,0.0035478986338643797,-0.002636260075369223,0.0035478986338643797,0.002636260075369223,FALSE,FALSE
MYCL1,0.0035453061973570806,0.01809705370256072,0.0035453061973570806,0.01809705370256072,FALSE,FALSE
ANKRD18A /// LOC100288689 /// LOC100289137 /// LOC100290097,0.0035434364180117746,0.0019380156076830215,0.0035434364180117746,0.0019380156076830215,FALSE,FALSE
NAT14,0.0035415574022684406,-6.265213477487492e-4,0.0035415574022684406,6.265213477487492e-4,FALSE,FALSE
RFC4,-0.0035372536997079936,-0.017863374768763082,0.0035372536997079936,0.017863374768763082,FALSE,FALSE
TNFSF9,-0.0035345564523857516,-0.0030639138779453203,0.0035345564523857516,0.0030639138779453203,FALSE,FALSE
PLEKHF2,0.0035338221701424603,0.01672272165365329,0.0035338221701424603,0.01672272165365329,FALSE,FALSE
LOC642426,0.0035271268238765974,-0.0124666172095851,0.0035271268238765974,0.0124666172095851,FALSE,FALSE
LOC284576,0.003526800135173325,-0.011520087947538567,0.003526800135173325,0.011520087947538567,FALSE,FALSE
MKKS,0.0035246210579164784,-0.011500582665403925,0.0035246210579164784,0.011500582665403925,FALSE,FALSE
LOC57399,-0.0035243573570385464,2.4073664628636285e-4,0.0035243573570385464,2.4073664628636285e-4,FALSE,FALSE
PTGER4,0.0035223868895873857,0.013167054651059948,0.0035223868895873857,0.013167054651059948,FALSE,FALSE
LOC401093,0.0035199652658136657,0.015685492783631134,0.0035199652658136657,0.015685492783631134,FALSE,FALSE
LOC100131496,-0.0035098679205248966,-2.097569315086241e-4,0.0035098679205248966,2.097569315086241e-4,FALSE,FALSE
ZNF2,0.0035032123305720206,-0.008221188264613802,0.0035032123305720206,0.008221188264613802,FALSE,FALSE
MRPS31,0.003497856877263846,-0.019137804856596264,0.003497856877263846,0.019137804856596264,FALSE,FALSE
ZNF529,0.0034903000196444506,0.016129562009547356,0.0034903000196444506,0.016129562009547356,FALSE,FALSE
STRA6,0.0034882910553062597,0.0048262310621453065,0.0034882910553062597,0.0048262310621453065,FALSE,FALSE
ZBTB43,-0.0034880512637743017,0.02218300021731863,0.0034880512637743017,0.02218300021731863,FALSE,FALSE
SDPR,0.0034851154280392577,-3.273974612882111e-4,0.0034851154280392577,3.273974612882111e-4,FALSE,FALSE
UBXN6,0.003483469773359183,-0.004721394715898661,0.003483469773359183,0.004721394715898661,FALSE,FALSE
LOC100130078,0.0034692552980239936,0.005797427747970155,0.0034692552980239936,0.005797427747970155,FALSE,FALSE
SNHG3,-0.003465824291610642,4.3253842061052823e-4,0.003465824291610642,4.3253842061052823e-4,FALSE,FALSE
SEC1,0.0034606449580800286,0.0046139055649859415,0.0034606449580800286,0.0046139055649859415,FALSE,FALSE
ADAMTS17,-0.0034592657082187124,-0.003141532067864335,0.0034592657082187124,0.003141532067864335,FALSE,FALSE
MASTL,-0.0034566002140458563,0.018772957376961035,0.0034566002140458563,0.018772957376961035,FALSE,FALSE
SFRP2,0.003449669240027482,-0.0013420094151140555,0.003449669240027482,0.0013420094151140555,FALSE,FALSE
BBS7,-0.00344929646060703,-0.02210447822971224,0.00344929646060703,0.02210447822971224,FALSE,FALSE
GPR26,-0.0034475274092049687,-0.0142633045114091,0.0034475274092049687,0.0142633045114091,FALSE,FALSE
ZFP82,0.0034464737848304604,0.0020803028718687517,0.0034464737848304604,0.0020803028718687517,FALSE,FALSE
ATF7IP2,-0.003444637203585462,0.008023840789259343,0.003444637203585462,0.008023840789259343,FALSE,FALSE
RGS12,-0.0034406088542798586,0.008345731942910604,0.0034406088542798586,0.008345731942910604,FALSE,FALSE
FLVCR2,-0.003433448211122021,0.029143364378064935,0.003433448211122021,0.029143364378064935,FALSE,FALSE
TMEM148,-0.003430675231806382,-0.006261638635791763,0.003430675231806382,0.006261638635791763,FALSE,FALSE
HDC,0.0034280539456650145,0.016229158684776812,0.0034280539456650145,0.016229158684776812,FALSE,FALSE
TAF8,0.0034276266560573174,0.017491405891040587,0.0034276266560573174,0.017491405891040587,FALSE,FALSE
EGR1,-0.0034270552211927356,0.025618407797796845,0.0034270552211927356,0.025618407797796845,FALSE,FALSE
TRIM34 /// TRIM6-TRIM34,-0.00342673867970824,0.005152056497472105,0.00342673867970824,0.005152056497472105,FALSE,FALSE
NAIP,-0.0034257450693728044,0.0220307476675381,0.0034257450693728044,0.0220307476675381,FALSE,FALSE
MARCH8,0.003421963794334522,-0.012040843474710562,0.003421963794334522,0.012040843474710562,FALSE,FALSE
TRIM69,0.0034124514619481025,-0.0054160881035464755,0.0034124514619481025,0.0054160881035464755,FALSE,FALSE
ERCC8,0.003409791254771637,0.006193188087295235,0.003409791254771637,0.006193188087295235,FALSE,FALSE
P2RX4,-0.0034034579645767864,0.03152863336374102,0.0034034579645767864,0.03152863336374102,FALSE,FALSE
MS4A3,0.003403392813983809,0.018764850654861127,0.003403392813983809,0.018764850654861127,FALSE,FALSE
SERTAD2,-0.003398605395233906,0.024738808858840305,0.003398605395233906,0.024738808858840305,FALSE,FALSE
SAMD9L,0.0033984882083917508,-0.00997383513834966,0.0033984882083917508,0.00997383513834966,FALSE,FALSE
NMT2,0.003389218575140914,-0.01806585638677393,0.003389218575140914,0.01806585638677393,FALSE,FALSE
PLK2,0.00338682504340032,0.00951873069522807,0.00338682504340032,0.00951873069522807,FALSE,FALSE
C11orf63,0.0033839571022755946,-0.007794117645077009,0.0033839571022755946,0.007794117645077009,FALSE,FALSE
CTTN,0.003379195621338426,7.792116224297033e-4,0.003379195621338426,7.792116224297033e-4,FALSE,FALSE
KALRN,-0.003377575074879021,0.00346344344088243,0.003377575074879021,0.00346344344088243,FALSE,FALSE
LOC100289246,-0.0033773835431105503,0.008161311960360684,0.0033773835431105503,0.008161311960360684,FALSE,FALSE
LOC643529,0.0033766572069509997,0.011293580911458276,0.0033766572069509997,0.011293580911458276,FALSE,FALSE
ELAC1,0.0033755156321275894,0.00834738044937955,0.0033755156321275894,0.00834738044937955,FALSE,FALSE
LOC100294335 /// LRRC37A /// LRRC37A2 /// LRRC37A3 /// LRRC37A4,0.003364757966599098,0.005655803467482386,0.003364757966599098,0.005655803467482386,FALSE,FALSE
PIK3IP1,0.003358552329593679,0.015533975298647702,0.003358552329593679,0.015533975298647702,FALSE,FALSE
LOC388796 /// SNORA71B,-0.0033574204328548837,-0.0010329361681272768,0.0033574204328548837,0.0010329361681272768,FALSE,FALSE
SPTAN1,0.0033557240563055805,0.016492073066676726,0.0033557240563055805,0.016492073066676726,FALSE,FALSE
ARL17A /// LOC100294341,0.00335403174199354,0.0021966070707185935,0.00335403174199354,0.0021966070707185935,FALSE,FALSE
HIBCH,0.003352924687514174,-0.012020247250393652,0.003352924687514174,0.012020247250393652,FALSE,FALSE
DMBX1,0.0033467075093793906,-0.01478525375055131,0.0033467075093793906,0.01478525375055131,FALSE,FALSE
FBXO3,0.00334597737081419,0.02083751226465728,0.00334597737081419,0.02083751226465728,FALSE,FALSE
MED11,0.0033436752266312033,-0.009382557140439979,0.0033436752266312033,0.009382557140439979,FALSE,FALSE
LAG3,0.0033381596286158137,-0.014991521753660161,0.0033381596286158137,0.014991521753660161,FALSE,FALSE
HIST1H1T,0.0033309066762832774,0.008001802908632723,0.0033309066762832774,0.008001802908632723,FALSE,FALSE
ZNF826,-0.003328724908873707,-0.0019604042929371136,0.003328724908873707,0.0019604042929371136,FALSE,FALSE
INADL,-0.0033212345731780395,0.007460977621903786,0.0033212345731780395,0.007460977621903786,FALSE,FALSE
TNNT1,0.003317230631700491,-0.017463865088361275,0.003317230631700491,0.017463865088361275,FALSE,FALSE
NCAPG2,0.0033151579063827887,0.0032834154048995653,0.0033151579063827887,0.0032834154048995653,FALSE,FALSE
LOC256021,-0.0033111130368776013,0.014924423786998715,0.0033111130368776013,0.014924423786998715,FALSE,FALSE
CFP,-0.003309034887215064,0.035002961762592016,0.003309034887215064,0.035002961762592016,FALSE,FALSE
PDE5A,0.0033088761600085104,0.011039726802080714,0.0033088761600085104,0.011039726802080714,FALSE,FALSE
GPR34,-0.003308750309486956,0.0067801130532316525,0.003308750309486956,0.0067801130532316525,FALSE,FALSE
DYNC2LI1,0.003308154959004373,-0.0026730321034310017,0.003308154959004373,0.0026730321034310017,FALSE,FALSE
DIRAS1,-0.0033063610935284192,-0.004008255497179509,0.0033063610935284192,0.004008255497179509,FALSE,FALSE
POLR1A,-0.0033060183509272993,-0.00871076538011793,0.0033060183509272993,0.00871076538011793,FALSE,FALSE
CACNA2D2,-0.0033036173483667456,-0.016962893254039487,0.0033036173483667456,0.016962893254039487,FALSE,FALSE
CRTAM,0.0032966670934883356,-0.004316068703212472,0.0032966670934883356,0.004316068703212472,FALSE,FALSE
ZNF600,-0.00329632212164747,-0.0073404662127926025,0.00329632212164747,0.0073404662127926025,FALSE,FALSE
DDX28,0.0032782492958679838,0.009322912984146762,0.0032782492958679838,0.009322912984146762,FALSE,FALSE
TTC16,0.003276516333016841,-0.018099097613501078,0.003276516333016841,0.018099097613501078,FALSE,FALSE
LOC100288752,0.0032724824764984546,0.01281362222817672,0.0032724824764984546,0.01281362222817672,FALSE,FALSE
AP2A1,-0.003260785606621703,0.004470803068461882,0.003260785606621703,0.004470803068461882,FALSE,FALSE
IGLV1-44,-0.0032577273207191116,-0.006585115611581493,0.0032577273207191116,0.006585115611581493,FALSE,FALSE
CABP4,0.003256610494436864,-3.426969729324338e-4,0.003256610494436864,3.426969729324338e-4,FALSE,FALSE
CSN3,0.0032530440613230908,0.009526666778636093,0.0032530440613230908,0.009526666778636093,FALSE,FALSE
CCT6P1 /// CCT6P3,-0.0032511919027214085,0.014885399654277803,0.0032511919027214085,0.014885399654277803,FALSE,FALSE
RNF144B,0.00324842715006644,0.02334463455250477,0.00324842715006644,0.02334463455250477,FALSE,FALSE
C5orf4,0.0032483533666637886,-0.009967564617900927,0.0032483533666637886,0.009967564617900927,FALSE,FALSE
RETN,-0.003241599325086615,0.029150196585499184,0.003241599325086615,0.029150196585499184,FALSE,FALSE
ANKRD9,-0.0032404105687562955,-0.003109910316160301,0.0032404105687562955,0.003109910316160301,FALSE,FALSE
KCNQ1OT1,0.003224040020079218,-0.015713753906031365,0.003224040020079218,0.015713753906031365,FALSE,FALSE
HSF2,0.0032227066124131077,0.025071300133033745,0.0032227066124131077,0.025071300133033745,FALSE,FALSE
ATG7,0.00321398113418579,0.020708108376245066,0.00321398113418579,0.020708108376245066,FALSE,FALSE
ACRBP,0.00321150048349218,0.004772083013868929,0.00321150048349218,0.004772083013868929,FALSE,FALSE
OAS3,-0.0032101024151446017,0.004552923396014874,0.0032101024151446017,0.004552923396014874,FALSE,FALSE
SLC1A7,0.003207668875183797,0.0010962931081352387,0.003207668875183797,0.0010962931081352387,FALSE,FALSE
TRIM73 /// TRIM74,0.0032069577519469625,0.010709443593737716,0.0032069577519469625,0.010709443593737716,FALSE,FALSE
